concept_name,concept_id,include,rationale
New myocardial infarction compared to prior study,4179525,True,"Yes, the condition ""New myocardial infarction compared to prior study"" is specific to the malady Acute Myocardial Infarction (AMI). 

The term ""New myocardial infarction"" indicates a recent occurrence of myocardial infarction, which aligns with the definition of AMI as the sudden occlusion of a coronary artery leading to myocardial cell death. The comparison to a prior study suggests that there is a documented history of myocardial infarction, further supporting the diagnosis of AMI. 

Therefore, if a patient presents with the condition ""New myocardial infarction compared to prior study,"" it is highly likely that they have the malady Acute Myocardial Infarction."
At risk of coronary heart disease,4201021,False,"No, the condition ""At risk of coronary heart disease"" is not specific to Acute Myocardial Infarction (AMI). Being at risk of coronary heart disease means that an individual has factors that increase their likelihood of developing heart disease, including AMI, but it does not definitively indicate that they have already experienced a heart attack. AMI is a specific event characterized by the sudden occlusion of a coronary artery leading to myocardial cell death, which is not necessarily implied by being at risk for coronary heart disease. Therefore, having the condition of being at risk of coronary heart disease does not guarantee the presence of AMI."
Recurrent coronary arteriosclerosis after percutaneous transluminal coronary angioplasty,4178622,False,"No, the condition of recurrent coronary arteriosclerosis after percutaneous transluminal coronary angioplasty is not specific to acute myocardial infarction (AMI). While recurrent coronary arteriosclerosis can lead to AMI if left untreated, it is not a definitive indicator of AMI. AMI is specifically characterized by the sudden occlusion of a coronary artery leading to myocardial cell death, which may or may not be directly related to recurrent coronary arteriosclerosis after angioplasty. Therefore, having the condition does not definitively mean that one has AMI."
Coronary artery disease due to type 2 diabetes mellitus,37309630,True,"Yes, the condition of coronary artery disease due to type 2 diabetes mellitus is specific to the malady of Acute Myocardial Infarction. 

Rationale:
Coronary artery disease is a major risk factor for the development of acute myocardial infarction. Type 2 diabetes mellitus is also a significant risk factor for both coronary artery disease and acute myocardial infarction. Individuals with diabetes are at a higher risk of developing atherosclerosis, which can lead to coronary artery disease and subsequent acute myocardial infarction. Therefore, if a person has coronary artery disease due to type 2 diabetes mellitus, they are at an increased risk of experiencing an acute myocardial infarction."
Resting ischemia,37016755,False,"No, resting ischemia is not specific to Acute Myocardial Infarction (AMI). Resting ischemia refers to a condition where there is inadequate blood flow to the heart muscle at rest, leading to ischemia without the presence of a heart attack. While resting ischemia can be a precursor to AMI, it can also occur in other conditions such as stable angina or coronary artery disease. Therefore, having resting ischemia does not definitively mean that a person has AMI, as it can be present in various cardiac conditions."
Coronary artery bypass graft occlusion,4252385,False,"No

Rationale:
Coronary artery bypass graft occlusion is a specific condition that refers to the blockage or closure of a previously placed bypass graft in the coronary arteries. While acute myocardial infarction (AMI) can lead to the need for coronary artery bypass graft surgery, the presence of coronary artery bypass graft occlusion does not definitively indicate the presence of AMI. The occlusion of a bypass graft can occur for various reasons, including graft failure, progression of underlying coronary artery disease, or other factors unrelated to AMI. Therefore, the condition of coronary artery bypass graft occlusion is not specific to the malady of AMI."
Calcific coronary arteriosclerosis,4242670,True,"Yes, calcific coronary arteriosclerosis is specific to acute myocardial infarction. 

Calcific coronary arteriosclerosis refers to the buildup of calcium deposits in the coronary arteries, which can lead to atherosclerosis and ultimately result in the occlusion of a coronary artery, causing ischemia and necrosis of cardiac tissue. This process is a major risk factor for acute myocardial infarction. Therefore, if a person has calcific coronary arteriosclerosis, they are at a higher risk of experiencing a heart attack. On the other hand, not everyone with acute myocardial infarction will have calcific coronary arteriosclerosis, as there are other causes of AMI such as plaque rupture or coronary artery spasm."
Heart failure with reduced ejection fraction due to coronary artery disease,45766165,True,"Yes, the condition of heart failure with reduced ejection fraction due to coronary artery disease is specific to the malady of Acute Myocardial Infarction (AMI). 

Heart failure with reduced ejection fraction due to coronary artery disease is a condition where the heart is unable to pump blood effectively due to damage from coronary artery disease, which can lead to a heart attack. Since AMI is characterized by the sudden occlusion of a coronary artery resulting in myocardial cell death, it can lead to heart failure with reduced ejection fraction as a complication. Therefore, if a patient has heart failure with reduced ejection fraction due to coronary artery disease, it is highly likely that they have experienced an acute myocardial infarction."
Inferior myocardial infarction on electrocardiogram,4247796,True,"Yes, the condition of ""Inferior myocardial infarction on electrocardiogram"" is specific to the malady of Acute Myocardial Infarction (AMI). 

An inferior myocardial infarction on electrocardiogram refers to the specific location of the myocardial infarction in the inferior wall of the heart as indicated by changes on the ECG. In the context of AMI, an inferior myocardial infarction typically involves occlusion of the right coronary artery or the circumflex artery, leading to ischemia and necrosis of the inferior portion of the myocardium.

Therefore, if a patient presents with an inferior myocardial infarction on electrocardiogram, it is highly indicative of the malady of Acute Myocardial Infarction."
Cardiogenic shock following procedure,3656846,True,"Yes, cardiogenic shock following a procedure can be specific to Acute Myocardial Infarction (AMI). Cardiogenic shock is a serious complication of AMI, where the heart is unable to pump enough blood to meet the body's needs. Following a procedure, such as percutaneous coronary intervention (PCI) to treat AMI, the heart may be further compromised, leading to cardiogenic shock. Therefore, if a patient develops cardiogenic shock following a procedure, it is highly likely that they have experienced an AMI."
Anterior myocardial infarction on electrocardiogram,4180609,True,"Yes, the condition of ""Anterior myocardial infarction on electrocardiogram"" is specific to the malady of Acute Myocardial Infarction (AMI). An anterior myocardial infarction on an electrocardiogram (ECG) indicates that there is ischemia or necrosis in the anterior wall of the heart, which is a common location for AMI to occur. The ECG findings of ST-segment elevation in the anterior leads (such as V1-V4) are consistent with an anterior AMI. Therefore, if a patient has an anterior myocardial infarction on ECG, they definitely have the malady of AMI."
Impending infarction,4096252,False,"No, impending infarction is not specific to acute myocardial infarction (AMI). Impending infarction refers to the period of time before a heart attack occurs when there is a significant blockage in a coronary artery but before irreversible damage has occurred. While impending infarction may be a precursor to AMI, it can also be associated with other conditions such as unstable angina. Therefore, having impending infarction does not definitively mean that a person has AMI."
Mural thrombus of right ventricle,42534988,False,"No, the condition ""Mural thrombus of right ventricle"" is not specific to Acute Myocardial Infarction (AMI). While a mural thrombus in the right ventricle can be a complication of AMI, it can also occur in other conditions such as dilated cardiomyopathy, myocarditis, or pulmonary embolism. Therefore, having a mural thrombus of the right ventricle does not definitively mean that a person has had an AMI. Additional diagnostic tests and clinical evaluation would be needed to determine the underlying cause of the thrombus."
Acute myocardial ischemia,4189939,True,"Yes, acute myocardial ischemia is specific to acute myocardial infarction. Acute myocardial ischemia refers to the inadequate blood supply to the heart muscle, which can lead to myocardial infarction if not promptly treated. In the context of the malady described (AMI), acute myocardial ischemia is a key component that ultimately results in myocardial cell death and the clinical presentation of a heart attack. Therefore, if a person has acute myocardial ischemia, they are at risk of developing acute myocardial infarction."
Coronary artery occlusion due to neoplastic disease,45766238,False,"No, the condition ""Coronary artery occlusion due to neoplastic disease"" is not specific to Acute Myocardial Infarction (AMI). While AMI can result from coronary artery occlusion due to atherosclerosis or thrombosis, it is not typically caused by neoplastic disease. Neoplastic diseases can lead to coronary artery occlusion through mechanisms such as tumor invasion or compression, but this is not a common cause of AMI. Therefore, having coronary artery occlusion due to neoplastic disease does not definitively mean that a person has AMI."
Coronary arteriosclerosis after percutaneous coronary angioplasty,46269996,False,"No

Rationale:
Coronary arteriosclerosis after percutaneous coronary angioplasty is a condition that can occur as a long-term complication following the procedure. While it may increase the risk of future cardiovascular events, it is not specific to acute myocardial infarction (AMI). AMI is characterized by the sudden occlusion of a coronary artery leading to myocardial cell death, which is not directly related to the development of arteriosclerosis post-angioplasty. Therefore, having coronary arteriosclerosis after percutaneous coronary angioplasty does not definitively mean that an individual has had an AMI."
Non-Q wave myocardial infarction,4200113,True,"Yes, the condition of non-Q wave myocardial infarction is specific to the malady of Acute Myocardial Infarction (AMI). Non-Q wave myocardial infarction is a type of AMI characterized by the absence of Q waves on the ECG, which differentiates it from other types of AMI. Therefore, if a person has a non-Q wave myocardial infarction, they definitely have the malady of AMI."
Mural thrombus of left ventricle,36712752,False,"No, the condition ""Mural thrombus of left ventricle"" is not specific to Acute Myocardial Infarction (AMI). While a mural thrombus in the left ventricle can be a complication of AMI due to the formation of blood clots in the damaged heart tissue, it can also occur in other conditions such as dilated cardiomyopathy, myocarditis, or atrial fibrillation. Therefore, having a mural thrombus of the left ventricle does not definitively mean that a person has had an AMI. Additional diagnostic tests and clinical evaluation would be needed to determine the underlying cause of the mural thrombus."
Acute coronary syndrome,4215140,True,"Yes, acute coronary syndrome (ACS) is specific to acute myocardial infarction (AMI). ACS is an umbrella term that includes unstable angina, non-ST-segment elevation myocardial infarction (NSTEMI), and ST-segment elevation myocardial infarction (STEMI). AMI, or heart attack, is a type of ACS characterized by the presence of myocardial cell death due to ischemia. Therefore, if a patient has ACS, they may or may not have AMI specifically, but if they have AMI, they definitely have ACS."
Ischemic contracture of left ventricle syndrome,4219755,False,"No, ischemic contracture of left ventricle syndrome is not specific to acute myocardial infarction. Ischemic contracture of the left ventricle is a rare complication of acute myocardial infarction, where severe ischemia leads to irreversible damage and contraction of the left ventricle. While it is often associated with AMI, it can also occur in other conditions that cause severe ischemia to the heart muscle. Therefore, having ischemic contracture of the left ventricle syndrome does not definitively mean that a person has had an acute myocardial infarction."
Inferior and lateral ST segment elevation,45767560,False,"No, the condition of inferior and lateral ST segment elevation is not specific to Acute Myocardial Infarction (AMI). While ST segment elevation on an electrocardiogram (ECG) is a hallmark finding in AMI, it is not exclusive to this condition. Inferior and lateral ST segment elevation can also be seen in other cardiac conditions such as pericarditis, myocarditis, or even in cases of left ventricular hypertrophy. Therefore, the presence of inferior and lateral ST segment elevation alone is not sufficient to definitively diagnose AMI. Additional clinical information, such as the patient's symptoms, cardiac biomarkers, and other ECG findings, would be needed to confirm the diagnosis of AMI."
Obliterative coronary artery disease,4168972,True,"Yes, obliterative coronary artery disease is specific to acute myocardial infarction. 

Rationale: Obliterative coronary artery disease refers to the progressive narrowing or blockage of the coronary arteries, which can lead to reduced blood flow to the heart muscle. This condition is a major risk factor for acute myocardial infarction, as it can result in the sudden occlusion of a coronary artery, leading to ischemia and necrosis of cardiac tissue. Therefore, if a person has obliterative coronary artery disease, they are at a higher risk of experiencing an acute myocardial infarction."
Lateral ST segment elevation,45767554,True,"Yes, lateral ST segment elevation is specific to Acute Myocardial Infarction (AMI). In the context of AMI, ST segment elevation on an electrocardiogram (ECG) is a key diagnostic criterion, indicating myocardial injury and ischemia. Lateral ST segment elevation specifically suggests involvement of the lateral wall of the heart, which can be seen in AMI affecting the left circumflex artery territory. Therefore, if a patient presents with lateral ST segment elevation, it is highly indicative of AMI."
Posterior ST segment elevation,45767558,True,"Yes, posterior ST segment elevation is specific to Acute Myocardial Infarction (AMI). Posterior ST segment elevation on an electrocardiogram (ECG) is a classic finding in patients with AMI involving the inferior or posterior walls of the heart. This indicates ischemia or injury to the posterior wall of the heart, which can be a sign of a heart attack. Therefore, if a patient presents with posterior ST segment elevation, it is highly suggestive of AMI."
Old posterior myocardial infarction,4121468,True,"Yes, the condition of old posterior myocardial infarction is specific to the malady of Acute Myocardial Infarction. 

Rationale: An old posterior myocardial infarction refers to a previous heart attack that affected the posterior wall of the heart. Since acute myocardial infarction (AMI) is characterized by the sudden occlusion of a coronary artery leading to myocardial cell death, an old posterior myocardial infarction would be a previous event of AMI. Therefore, if a person has an old posterior myocardial infarction, they definitely have experienced a heart attack in the past, which aligns with the malady of Acute Myocardial Infarction."
Old inferior myocardial infarction,4121467,True,"Yes, the condition of old inferior myocardial infarction is specific to the malady of Acute Myocardial Infarction. 

Rationale: An old inferior myocardial infarction refers to a previous heart attack that affected the inferior part of the heart. Since acute myocardial infarction (AMI) is characterized by the sudden occlusion of a coronary artery leading to myocardial cell death, an old inferior myocardial infarction would be a past event of AMI affecting the inferior part of the heart. Therefore, if a person has an old inferior myocardial infarction, they definitely have experienced a heart attack in the past, which aligns with the malady of Acute Myocardial Infarction."
Myocardial infarction in recovery phase,4170094,False,"No, the condition ""Myocardial infarction in recovery phase"" is not specific to the malady of Acute Myocardial Infarction (AMI). 

The term ""Myocardial infarction in recovery phase"" suggests that the individual has already experienced a heart attack (AMI) and is now in the recovery phase. This condition does not definitively indicate the presence of AMI, as it could refer to any type of myocardial infarction, including those caused by other underlying conditions such as coronary artery disease or myocarditis. 

Therefore, while a person with AMI may be in the recovery phase, not all individuals in the recovery phase of a myocardial infarction necessarily have had an acute myocardial infarction."
Unstable angina co-occurrent and due to arteriosclerosis of coronary artery bypass graft,35615053,True,"Yes, the condition ""Unstable angina co-occurrent and due to arteriosclerosis of coronary artery bypass graft"" is specific to the malady of Acute Myocardial Infarction (AMI). 

Unstable angina is a condition characterized by chest pain or discomfort that occurs at rest or with minimal exertion and is considered a precursor to a heart attack. In this case, the unstable angina is specifically due to arteriosclerosis of a coronary artery bypass graft, which indicates a blockage in the blood flow to the heart muscle. This blockage can lead to ischemia and necrosis of cardiac tissue, which are key features of AMI. Therefore, if a patient has unstable angina due to arteriosclerosis of a coronary artery bypass graft, they are at high risk of developing an acute myocardial infarction."
Postoperative subendocardial myocardial infarction,4206867,True,"Yes, postoperative subendocardial myocardial infarction is specific to acute myocardial infarction (AMI). 

Rationale: Postoperative subendocardial myocardial infarction refers to a heart attack that occurs in the subendocardial layer of the heart muscle following a surgical procedure. This condition is a specific type of AMI, as it involves the same pathophysiological process of coronary artery occlusion leading to ischemia and necrosis of cardiac tissue. Therefore, if a patient is diagnosed with postoperative subendocardial myocardial infarction, they definitely have AMI."
Anterior and lateral ST segment elevation,45772774,True,"Yes, the condition of anterior and lateral ST segment elevation is specific to Acute Myocardial Infarction (AMI). In the description of AMI provided, one of the diagnostic criteria mentioned is electrocardiography (ECG) findings indicative of ST-segment elevation. Anterior and lateral ST segment elevation on ECG is a classic finding in AMI, particularly in cases where the occlusion of the coronary artery affects the anterior or lateral walls of the heart. Therefore, if a patient presents with anterior and lateral ST segment elevation, it strongly suggests the presence of AMI."
EKG: myocardial infarction,4064609,True,"Yes, the condition ""EKG: myocardial infarction"" is specific to the malady Acute Myocardial Infarction (AMI). An EKG showing signs of myocardial infarction, such as ST-segment elevation or new-onset Q waves, is a key diagnostic criterion for AMI. Therefore, if a patient has an EKG indicating myocardial infarction, they definitely have the malady of Acute Myocardial Infarction."
Silent coronary vasospastic disease,45766117,False,"No, the condition of silent coronary vasospastic disease is not specific to acute myocardial infarction (AMI). Silent coronary vasospastic disease refers to a condition where there is transient, reversible narrowing of the coronary arteries due to vasospasm, leading to decreased blood flow to the heart muscle without causing symptoms. While vasospasm can potentially lead to AMI in some cases, not all individuals with silent coronary vasospastic disease will go on to have a heart attack. Therefore, having silent coronary vasospastic disease does not definitively mean that an individual will have an AMI."
"Past myocardial infarction diagnosed on ECG AND/OR other special investigation, but currently presenting no symptoms",4138833,True,"Yes, the condition of a past myocardial infarction diagnosed on ECG and/or other special investigation, but currently presenting no symptoms is specific to the malady of Acute Myocardial Infarction. 

If a person has a past myocardial infarction diagnosed on ECG and/or other special investigation, it means they have experienced a heart attack in the past. This history of myocardial infarction is a definitive indicator of the malady of Acute Myocardial Infarction. While the person may currently be asymptomatic, the fact that they have had a heart attack in the past means they definitely have the malady of Acute Myocardial Infarction."
Inferior and right sided ST segment elevation,45767627,True,"Yes, the condition of inferior and right-sided ST segment elevation is specific to Acute Myocardial Infarction (AMI). In the context of AMI, ST segment elevation on an electrocardiogram (ECG) is a key diagnostic criterion, particularly when it involves the inferior and right-sided leads. This pattern of ST segment elevation is indicative of myocardial ischemia or infarction in the corresponding areas of the heart supplied by the affected coronary arteries. Therefore, if a patient presents with inferior and right-sided ST segment elevation, it strongly suggests the presence of AMI."
Postoperative transmural myocardial infarction of anterior wall,4207921,True,"Yes, the condition of postoperative transmural myocardial infarction of the anterior wall is specific to the malady of Acute Myocardial Infarction (AMI). 

The description of the malady of AMI includes the sudden occlusion of a coronary artery leading to ischemia and necrosis of cardiac tissue, which is consistent with the condition of postoperative transmural myocardial infarction of the anterior wall. Additionally, the diagnosis of AMI involves clinical history, ECG findings indicative of ST-segment elevation, and elevated cardiac biomarkers, which would also be present in a postoperative transmural myocardial infarction of the anterior wall. 

Therefore, if a patient has the condition of postoperative transmural myocardial infarction of the anterior wall, they definitely have the malady of Acute Myocardial Infarction."
Coronary microvascular disease,44806109,False,"No, coronary microvascular disease is not specific to acute myocardial infarction. Coronary microvascular disease refers to a condition where the small blood vessels of the heart are affected, leading to impaired blood flow to the heart muscle. While it can contribute to the development of acute myocardial infarction, it is not always present in individuals who experience a heart attack. Acute myocardial infarction is typically caused by the sudden occlusion of a coronary artery, which is a different mechanism than the microvascular dysfunction seen in coronary microvascular disease. Therefore, having coronary microvascular disease does not definitively mean that an individual will have an acute myocardial infarction."
Coronary artery atheroma,4194618,True,"Yes, the condition of coronary artery atheroma is specific to the malady of Acute Myocardial Infarction (AMI). 

Coronary artery atheroma refers to the buildup of plaque within the walls of the coronary arteries, which can lead to narrowing or blockage of these blood vessels. This condition is a significant risk factor for the development of AMI, as it can ultimately result in the occlusion of a coronary artery, leading to ischemia and necrosis of cardiac tissue. Therefore, if an individual has coronary artery atheroma, they are at an increased risk of experiencing an acute myocardial infarction."
Fear of having a heart attack,4085056,False,"No

Rationale: The condition of fear of having a heart attack is a psychological state of anxiety or worry about the possibility of experiencing a heart attack. While this fear may be common in individuals who have risk factors for cardiovascular disease or a family history of heart attacks, it is not a specific symptom or diagnostic criterion for acute myocardial infarction (heart attack). Therefore, having a fear of having a heart attack does not definitively indicate the presence of an acute myocardial infarction."
Microinfarct of heart,4173632,False,"No, the condition ""Microinfarct of heart"" is not specific to Acute Myocardial Infarction (AMI). While AMI involves the occlusion of a coronary artery leading to ischemia and necrosis of cardiac tissue, a microinfarct of the heart refers to a small area of tissue death in the heart due to a lack of blood supply. This can be caused by various factors, not just the sudden occlusion of a coronary artery as seen in AMI. Therefore, having a microinfarct of the heart does not definitively mean that a person has experienced an AMI."
Anxiety about having a heart attack,4080567,False,"No, anxiety about having a heart attack is not specific to Acute Myocardial Infarction. While anxiety can be a common symptom in individuals experiencing a heart attack, it can also be present in individuals with other medical conditions or even in those without any underlying health issues. Therefore, having anxiety about having a heart attack does not definitively indicate the presence of Acute Myocardial Infarction. Additional diagnostic criteria and testing would be needed to confirm the diagnosis of AMI."
First myocardial infarction,4215259,True,"Yes, the condition ""First myocardial infarction"" is specific to the malady Acute Myocardial Infarction (AMI). If a person has experienced their first myocardial infarction, they definitely have the malady of AMI. This is because a myocardial infarction is a specific event where there is ischemia and necrosis of cardiac tissue due to the occlusion of a coronary artery, which aligns with the description of AMI provided. Therefore, the condition of a first myocardial infarction is indicative of the malady of AMI."
Congenital coronary artery sclerosis,4178321,False,"No

Rationale: Congenital coronary artery sclerosis refers to the narrowing or hardening of the coronary arteries present at birth. This condition is not specific to acute myocardial infarction (AMI), as AMI is typically caused by the sudden occlusion of a coronary artery due to a blood clot or plaque rupture. While congenital coronary artery sclerosis may increase the risk of developing coronary artery disease and potentially AMI in the future, it does not definitively indicate the presence of AMI."
Old lateral myocardial infarction,4119950,True,"Yes, the condition of old lateral myocardial infarction is specific to the malady of Acute Myocardial Infarction. 

Rationale: An old lateral myocardial infarction refers to a previous heart attack that affected the lateral wall of the heart. Since acute myocardial infarction (AMI) is characterized by the sudden occlusion of a coronary artery leading to myocardial cell death, an old lateral myocardial infarction would be a past event of AMI affecting the lateral region of the heart. Therefore, if a patient has an old lateral myocardial infarction, it indicates that they have experienced a previous episode of AMI. However, not all patients with AMI will have a specific location mentioned, so having an old lateral myocardial infarction does not necessarily mean the patient currently has AMI."
Accelerated coronary artery disease in transplanted heart,4119951,True,"Yes, the condition of accelerated coronary artery disease in a transplanted heart is specific to the malady of Acute Myocardial Infarction (AMI). 

Accelerated coronary artery disease in a transplanted heart refers to the rapid development of atherosclerosis in the coronary arteries of a transplanted heart, leading to potential ischemic events such as AMI. This condition is directly related to the malady of AMI, as the occlusion of a coronary artery in the transplanted heart can result in ischemia and necrosis of cardiac tissue, similar to a traditional heart attack. Therefore, if an individual has accelerated coronary artery disease in a transplanted heart, they are at a high risk of experiencing an AMI."
Old anterior myocardial infarction,4119949,True,"Yes, the condition of old anterior myocardial infarction is specific to the malady of Acute Myocardial Infarction. 

Rationale: An old anterior myocardial infarction refers to a previous heart attack that affected the anterior (front) part of the heart. Since acute myocardial infarction (AMI) is characterized by the sudden occlusion of a coronary artery leading to myocardial cell death, an old anterior myocardial infarction would be a past event of AMI. Therefore, if a person has an old anterior myocardial infarction, they definitely had a previous episode of AMI. However, not all cases of AMI will result in an old anterior myocardial infarction, as the location of the infarction can vary."
Stable angina,4119942,False,"No, stable angina is not specific to acute myocardial infarction (AMI). Stable angina is a condition characterized by chest pain or discomfort that occurs with exertion or emotional stress and is relieved by rest or nitroglycerin. It is caused by temporary ischemia of the heart muscle due to reduced blood flow to the coronary arteries. While stable angina can be a precursor to AMI, not all individuals with stable angina will go on to have a heart attack. Therefore, having stable angina does not definitively mean that a person has AMI."
Anterior subendocardial myocardial infarction,3189643,True,"Yes, the condition of anterior subendocardial myocardial infarction is specific to the malady of Acute Myocardial Infarction. 

Rationale: Anterior subendocardial myocardial infarction refers to a specific location within the myocardium where the infarction has occurred (anterior wall of the heart, involving the innermost layer of the heart muscle). Since myocardial infarction is a broader term encompassing various types of heart attacks, including subendocardial infarctions, if a patient has an anterior subendocardial myocardial infarction, they definitely have experienced a form of acute myocardial infarction. However, not all cases of acute myocardial infarction may involve the specific location of an anterior subendocardial infarction."
Double coronary vessel disease,4108673,False,"No

Rationale: While double coronary vessel disease may increase the risk of developing acute myocardial infarction (AMI), it is not specific to AMI. Double coronary vessel disease refers to the presence of significant blockages in two coronary arteries, which can lead to ischemia and potentially AMI. However, not all individuals with double coronary vessel disease will necessarily experience an AMI. Other factors such as plaque stability, collateral circulation, and timely intervention play a role in determining whether an individual with double coronary vessel disease will develop an AMI. Therefore, having double coronary vessel disease does not definitively mean that an individual will have an AMI."
Mixed myocardial ischemia and infarction,4323202,False,"No, the condition of mixed myocardial ischemia and infarction is not specific to Acute Myocardial Infarction (AMI). While AMI involves the occlusion of a coronary artery leading to ischemia and necrosis of cardiac tissue, mixed myocardial ischemia and infarction can refer to a combination of both reversible ischemia and irreversible infarction in the myocardium. This condition may be caused by various factors such as coronary artery disease, vasospasm, or other cardiac conditions. Therefore, while AMI can result in mixed myocardial ischemia and infarction, the presence of this condition does not definitively indicate the presence of AMI."
Postoperative transmural myocardial infarction of inferior wall,4209541,True,"Yes, the condition of postoperative transmural myocardial infarction of the inferior wall is specific to the malady of Acute Myocardial Infarction (AMI). 

Rationale: The condition specifically mentions a transmural myocardial infarction of the inferior wall, which is a type of AMI characterized by necrosis of the full thickness of the myocardium in the inferior region of the heart. This condition is a subset of AMI and is indicative of the presence of the malady. Therefore, if a patient has postoperative transmural myocardial infarction of the inferior wall, they definitely have AMI."
Coronary atherosclerosis of biologic bypass,3180023,False,"No, the condition ""Coronary atherosclerosis of biologic bypass"" is not specific to Acute Myocardial Infarction (AMI). Coronary atherosclerosis refers to the buildup of plaque in the arteries supplying blood to the heart, which can lead to various cardiovascular conditions including AMI. However, the presence of coronary atherosclerosis alone does not definitively indicate an AMI. The term ""biologic bypass"" is not a recognized medical term and may refer to alternative or complementary therapies that are not standard treatments for AMI. Therefore, while coronary atherosclerosis is a risk factor for AMI, it is not specific to the malady."
Posterior myocardial infarction on electrocardiogram,4253065,True,"Yes, the condition of ""Posterior myocardial infarction on electrocardiogram"" is specific to the malady of Acute Myocardial Infarction (AMI). 

In the description of AMI, it is mentioned that diagnosis is confirmed by electrocardiography (ECG) findings indicative of ST-segment elevation or new-onset Q waves. A posterior myocardial infarction on an ECG would be consistent with the diagnosis of AMI, as it indicates ischemia and necrosis of the posterior wall of the heart. Therefore, if a patient has a posterior myocardial infarction on an ECG, they definitely have the malady of AMI."
Ventricular aneurysm,4236169,False,"No, ventricular aneurysm is not specific to acute myocardial infarction (AMI). While ventricular aneurysm can be a complication of AMI due to the necrosis of cardiac tissue following a heart attack, it can also occur as a result of other conditions such as hypertension, congenital heart defects, or inflammatory diseases. Therefore, the presence of a ventricular aneurysm does not definitively indicate the presence of AMI."
Inducible ischemia manifest on stress test post myocardial infarction,46273814,True,"Yes, the condition ""Inducible ischemia manifest on stress test post myocardial infarction"" is specific to the malady of Acute Myocardial Infarction. 

Rationale: The presence of inducible ischemia on a stress test post myocardial infarction indicates ongoing ischemic events in the myocardium, which is a direct consequence of the initial acute myocardial infarction. This condition is specific to the malady of Acute Myocardial Infarction because it directly relates to the ischemic events in the heart tissue following a heart attack."
Coronary arteriosclerosis due to radiation,4175846,False,"No

Rationale: While coronary arteriosclerosis due to radiation can lead to the development of coronary artery disease, which is a risk factor for acute myocardial infarction (AMI), having coronary arteriosclerosis due to radiation does not definitively mean that an individual will have an AMI. There are various other factors that can contribute to the development of AMI, such as lifestyle choices, genetics, and other comorbidities. Therefore, the presence of coronary arteriosclerosis due to radiation is not specific to the malady of acute myocardial infarction."
Ischemic dilated cardiomyopathy due to coronary artery disease,43020660,True,"Yes, the condition of Ischemic dilated cardiomyopathy due to coronary artery disease is specific to Acute Myocardial Infarction (AMI). 

Ischemic dilated cardiomyopathy is a condition where the heart muscle becomes weakened and enlarged due to chronic ischemia, often caused by coronary artery disease. In the context of AMI, the sudden occlusion of a coronary artery leads to acute ischemia and necrosis of cardiac tissue, which can ultimately result in the development of ischemic dilated cardiomyopathy. Therefore, if a patient has Ischemic dilated cardiomyopathy due to coronary artery disease, it is highly likely that they have experienced an AMI in the past. 

Additionally, the description of AMI provided mentions that it is characterized by the sudden occlusion of a coronary artery, resulting in ischemia and necrosis of cardiac tissue, which aligns with the development of Ischemic dilated cardiomyopathy. Therefore, the condition is specific to the malady."
Occlusion of intermediate artery,3655134,False,"No, occlusion of an intermediate artery is not specific to Acute Myocardial Infarction (AMI). While AMI can result from the occlusion of a coronary artery, it is not limited to the occlusion of an intermediate artery. AMI can occur due to the occlusion of any of the coronary arteries, leading to ischemia and necrosis of cardiac tissue. Therefore, the presence of occlusion of an intermediate artery does not definitively indicate the presence of AMI."
Syphilitic coronary artery disease,4080593,False,"No

Rationale:
Syphilitic coronary artery disease is a specific condition caused by the tertiary stage of syphilis, where the infection damages the walls of the coronary arteries leading to aneurysms and stenosis. While acute myocardial infarction can be caused by atherosclerosis or coronary artery disease, it is not specifically linked to syphilitic coronary artery disease. Therefore, having syphilitic coronary artery disease does not necessarily mean that one will have an acute myocardial infarction."
Postoperative transmural myocardial infarction,35610089,True,"Yes, postoperative transmural myocardial infarction is specific to acute myocardial infarction (AMI). 

Postoperative transmural myocardial infarction refers to a heart attack that occurs after a surgical procedure. In this context, the condition is a specific manifestation of AMI, as it involves the sudden occlusion of a coronary artery leading to ischemia and necrosis of cardiac tissue, similar to a typical heart attack. The underlying pathophysiology and clinical presentation align with the description of AMI provided. Therefore, if a patient is diagnosed with postoperative transmural myocardial infarction, they definitely have the malady of acute myocardial infarction."
Postoperative nontransmural myocardial infarction,35610087,True,"Yes, postoperative nontransmural myocardial infarction is specific to Acute Myocardial Infarction (AMI). 

Postoperative nontransmural myocardial infarction refers to a heart attack that occurs after a surgical procedure, typically within the first few days following surgery. This condition is a type of AMI, as it involves the sudden occlusion of a coronary artery leading to ischemia and necrosis of cardiac tissue. The underlying pathophysiology and clinical presentation of postoperative nontransmural myocardial infarction align with those of AMI, making it a specific manifestation of this malady. Therefore, if a patient is diagnosed with postoperative nontransmural myocardial infarction, they definitely have AMI."
TIMI grade 0: no perfusion,4161991,True,"Yes, the condition of TIMI grade 0 (no perfusion) is specific to Acute Myocardial Infarction (AMI). 

In the context of AMI, the Thrombolysis in Myocardial Infarction (TIMI) grading system is used to assess coronary blood flow. A TIMI grade of 0 indicates no perfusion, which is consistent with the sudden occlusion of a coronary artery seen in AMI. Therefore, if a patient has a TIMI grade of 0, it is highly indicative of AMI."
