"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","PC","DPC","Domain","Vocabulary","Count"
"","76786","63643000","Derangement of knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","760824","11861761000119103","Rupture of anterior cruciate ligament of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4146124","427213005","Autoimmune vasculitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","1340385","OMOP5166040","Exacerbation of juvenile idiopathic arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","OMOP Extension","1"
"","4185031","298164009","Wrist joint inflamed","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","437247","234347009","Anemia of chronic disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","760823","11859741000119109","Acute tear of meniscus of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","764919","83831000119100","Pyogenic bacterial arthritis of elbow","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","72708","201932009","Traumatic arthropathy of the shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","764931","86901000119106","Villous arthropathy of multiple joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","136203","410813000","Contracture of palmar fascia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","764930","86261000119104","Spondylosis due to another disorder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","3654715","838436001","Chest deformity due to ankylosing spondylitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4176946","363179006","Inflammatory disorder of musculoskeletal system","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","609287","308191000119102","Flexion deformity of joint of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","764932","87041000119109","Fistula of joint of shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4209752","56814003","Overriding fingers","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4346971","239779001","Elbow pyogenic arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4054054","125610000","Joint injury","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4095010","187996001","Malignant neoplasm of connective and soft tissue of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4176931","427967009","Arthropathy in Behcet's syndrome of the spine","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4346975","239880009","Lumbar spondylosis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4035612","239799007","Early onset polyarticular juvenile chronic arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4297824","402655006","Necrotizing cutaneous vasculitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","44783242","699302001","Lumbar arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4035614","239810002","Ankylosing spondylitis with organ / system involvement","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4346977","239899000","Polymyositis associated with autoimmune disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4197477","313259008","Localized, primary osteoarthritis of elbow","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4308071","201051000","Sclerodactyly","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4205676","308900004","Finger ulcer","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","199726","28867007","Granuloma inguinale","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37109275","312421000119107","Lateral epicondylitis of right humerus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37312009","788888004","Chronic axillary lymphadenitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","3175428","12890001000004107","Left hand horseshoe tenosynovitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","Nebraska Lexicon","1"
"","4199541","302016005","Carbuncle of lower limb","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4002820","203106009","Hand rheumatism","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4178949","363300000","Sequelae of inflammatory diseases","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37109261","299161000119109","Hemarthrosis of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4135937","31848007","CREST syndrome","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37312007","788890003","Chronic inguinal lymphadenitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4121601","288242005","Acute osteomyelitis of knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4068478","202699004","Enterobacterial spondylitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4179070","428879008","Epidermoid cyst of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4033663","238497004","Sheepshearer's hair sinus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4033657","238480005","Black palm","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37310077","11768831000119106","Subungual hematoma of little finger of right hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37310076","11768881000119107","Subungual hematoma of little finger of left hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","44814062","905321000000107","Chronic pyrophosphate crystal arthropathy","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4179065","428839004","Gouty arthritis of toe","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37310079","11768731000119104","Subungual hematoma of ring finger of right hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37310078","11768781000119103","Subungual hematoma of ring finger of left hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4093043","249763000","Calcinosis in fingers","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37312105","789758005","Strain of rotator cuff of shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4131942","264516005","Dactylitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40486453","446113003","Granuloma of buttock","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","765014","10933401000119103","Closed fracture of condyle of right femur","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36714094","719188003","Atrophy of interosseous muscle of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4033630","109663009","Arthritis of temporomandibular joint as part of polyarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4217894","39797006","Osteitis of upper arm","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","765024","100461000119105","Pyogenic bacterial arthritis of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4254769","410020008","Polyarthritis due to Erysipelothrix rhusiopathiae","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4181062","363168001","Inflammation of skin and/or subcutaneous tissue","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","765044","104681000119106","Reactive arthritis of spine","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","765067","15670881000119107","Congenital genu varum of bilateral knees","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4066493","20243008","Bouchard's node","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270017","12121000119102","Congenital trigger finger and trigger thumb","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4193464","313133004","Finding of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4002989","203339000","Paget's disease-phalanx of finger or thumb","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","3173537","30480001000004105","Arterial microemboli of left hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","Nebraska Lexicon","1"
"","4138155","263054007","Subluxation of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4316373","95609003","Neonatal lupus erythematosus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","44783167","699221007","Acral keratosis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4172970","424175006","Nontraumatic rotator cuff tear","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4031658","238644003","Recurrent focal palmar peeling","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4035744","239821006","Secondary inflammatory arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4164770","40956001","Guillain-Barré syndrome","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","44783158","699207005","Arthritis of pelvis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","607401","1153373007","Monoarticular chronic primary gouty arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4035741","239811003","Ankylosing spondylitis with multisystem involvement","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40480457","441742003","Evaluation finding","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4023452","19360008","Acute lymphangitis of upper arm","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","443557","428339009","Disorder of joint of foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4218083","815008","Episcleritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4273378","64667001","Interstitial pneumonia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4201700","302013002","Carbuncle of upper limb","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4031643","238590000","Juvenile plantar dermatosis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","760994","128751000119107","Capsulitis of ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","760993","128701000119108","Capsulitis of tarsus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4179092","42898009","Acute polyarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","3"
"","42536484","735381003","Intermittent locking of temporomandibular joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4068493","202583001","Synovial osteochondromatosis of distal interphalangeal joint of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4033673","238550003","Acute cheiropodopompholyx","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36714118","719218000","Cryptogenic organizing pneumonia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","443582","428360003","Arthropathy of joint of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","3"
"","37310081","11768631000119107","Subungual hematoma of middle finger of right hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","443583","428776005","Disorder of ankle joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","37310080","11768681000119108","Subungual hematoma of middle finger of left hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37310083","11768531000119108","Subungual hematoma of index finger of right hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37310082","11768581000119109","Subungual hematoma of index finger of left hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","607413","1153391002","Destructive spondylopathy","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4211842","57356000","Bursitis of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4052222","21092002","Abscess of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40482477","445187004","Antisynthetase syndrome","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4134133","128237006","Chronic disease of musculoskeletal system","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","81100","201488005","Arthropathy in Behcet's syndrome of the hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207801","315631000119100","Osteolysis of right hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207800","315551000119105","Osteolysis of left hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207782","307471000119109","Familial calcium pyrophosphate deposition of right wrist","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42872415","331000119106","Tendinitis of elbow or forearm","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207781","307451000119100","Familial calcium pyrophosphate deposition of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207780","307391000119101","Familial calcium pyrophosphate deposition of left wrist","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4119786","233703007","Interstitial lung disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","37207779","307371000119102","Familial calcium pyrophosphate deposition of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","765150","300411000119102","Acquired deformity of left finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4058346","211311003","Foreign body in hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","607441","1153429009","Cheiromegaly","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4117735","202337006","Snapping shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207790","307921000119102","Fistula of right knee joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207786","307841000119104","Fistula of left knee joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4181217","363296001","Sequelae of disorders classified by disorder-system","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4261027","410800006","Juvenile idiopathic arthritis, extended oligoarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4304035","1033009","Thoracic arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4261026","410794002","Still's disease with juvenile onset and/or adult onset","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","3"
"","4279461","66327008","Acquired deformity of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","605423","1075911000119107","Synovitis of joint of left foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4224167","84241008","Lipoid dermatoarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","605409","1073141000119105","Arthritis of right hip caused by genus Streptococcus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","605408","10681991000119107","Bilateral nodule of subcutaneous tissue of feet","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4000980","202920008","Extensor hallucis longus tenosynovitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","605411","1073181000119100","Arthritis of right ankle caused by genus Streptococcus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207773","306071000119103","Disorder of ligament of right foot joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","605410","1073151000119107","Arthritis of left hip caused by genus Streptococcus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4117717","202410008","Hemarthrosis of distal interphalangeal joint of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207772","306001000119108","Disorder of ligament of left foot joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","605412","1073201000119104","Arthritis of left ankle caused by genus Streptococcus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","320746","195029002","Cardiomyopathy associated with another disorder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4000979","202918005","Tibialis anterior tenosynovitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4000978","202915008","Extensor tenosynovitis of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4000969","202863007","Adductor tendinitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4297909","403674007","Drug-induced Raynaud's phenomenon","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4000968","202856007","Biceps tendinitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4179145","298172006","Foot joint inflamed","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4172999","276575001","Autoimmune neonatal thrombocytopenia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","193787","69352009","Varicose veins of lower extremity with ulcer AND inflammation","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","605424","1075921000119100","Synovitis of joint of right foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4179142","298152001","Finger joint effusion","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207758","303241000119108","Calcific tendinitis of right forearm","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4066501","202581004","Synovial osteochondromatosis of metacarpophalangeal joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207756","303161000119101","Calcific tendinitis of left forearm","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4117698","287056000","Chronic osteomyelitis of knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37312199","789574002","Acute exacerbation of idiopathic pulmonary fibrosis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4117697","287053008","Chronic osteomyelitis of elbow","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207752","302531000119107","Ankylosis of left knee joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4080946","238637007","Acanthosis palmaris","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270412","298941000119101","Gout of shoulder due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","77070","201967009","Allergic arthritis of the hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4048178","232369001","Granulomatosis with polyangiitis of nose","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270413","298961000119102","Gout of wrist due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","77072","4819006","Joint effusion of ankle AND/OR foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4031788","238656002","Lichen planus of palms and soles","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4312400","424010006","Tendinitis of hip","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270419","303911000119102","Chronic gout of elbow without tophus due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270416","303881000119102","Chronic tophaceous gout of ankle due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270417","303891000119104","Chronic gout of ankle without tophus due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","765215","15677081000119104","Myositis of left foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270423","303951000119101","Chronic gout of hip without tophus due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270421","303931000119107","Chronic gout of hand without tophus due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","72985","201552002","Arthropathy of the ankle and/or foot associated with helminthiasis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","77081","50127006","Tibialis tendinitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37017388","713654004","Autoimmune cholangitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","72984","201497009","Post-dysenteric reactive arthropathy of the shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270427","304291000119102","Chronic gout of shoulder without tophus due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4300122","402826001","Axillary hidradenitis suppurativa","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","72989","201540009","Arthropathy associated with mycoses, of the ankle and/or foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","75037","201927008","Kashin-Beck disease of the ankle and/or foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37312293","788613004","Anti-glomerular basement membrane disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","72988","61112000","Pyogenic arthritis of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270428","304311000119103","Chronic gout of vertebra without tophus due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","72990","90860001","Localized osteoarthrosis uncertain if primary OR secondary","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4318558","95643007","Autoimmune encephalitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207831","321721000119102","Arthritis of right ankle caused by Staphylococcus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534825","1073341000119108","Arthritis of right ankle caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207830","321711000119109","Arthritis of left wrist caused by Staphylococcus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534824","1073291000119105","Arthritis of left hand caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","72995","86414002","Contracture of joint of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","3654933","840481003","Bilateral congenital knee dislocation","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207829","321681000119108","Arthritis of left hip caused by Staphylococcus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270432","304351000119102","Chronic gout of wrist without tophus due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","72994","84801008","Jaccoud's syndrome","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","75042","201964002","Allergic arthritis of the shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207828","321651000119101","Arthritis of left ankle caused by Staphylococcus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37310234","10819101000119107","Open fracture of intercondylar spine of left tibia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534826","1073371000119101","Arthritis of left ankle caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","765231","15720601000119107","Chronic bucket handle tear of lateral meniscus of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534829","1073481000119106","Infective arthritis of left hip","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37310236","10832221000119109","Open fracture of intercondylar spine of right tibia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534828","1073411000119100","Infective arthritis of right shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270439","306181000119104","Chronic gout of hand without tophus caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534831","1073521000119106","Infective arthritis of left ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534830","1073491000119109","Infective arthritis of right hip","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","46270437","306161000119108","Chronic gout of elbow without tophus caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","134442","89155008","Systemic sclerosis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","765219","15681801000119103","Juvenile osteochondritis of left foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270443","306221000119107","Chronic gout of knee without tophus caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207837","323691000119105","Pigmented villonodular synovitis of joint of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761120","15630971000119102","Bilateral inflammation of sacroiliac joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207836","323621000119108","Pigmented villonodular synovitis of joint of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
