concept_name,concept_id,include,rationale
Obesity associated disorder,4176962,False,"No.

Rationale: Obesity is a risk factor for many cardiovascular and pulmonary conditions, including pulmonary hypertension (PH). However, the presence of an obesity-associated disorder does not specifically indicate that a person has PH. Obesity can lead to a variety of health issues such as obstructive sleep apnea, metabolic syndrome, and left heart disease, which can indirectly contribute to the development of PH. Nonetheless, having an obesity-associated disorder does not definitively mean that a person has PH, as PH can result from a wide range of other etiologies and conditions. Therefore, the condition of having an obesity-associated disorder is not specific to pulmonary hypertension."
Acute on chronic right-sided congestive heart failure,37309625,False,"No.

Rationale: Acute on chronic right-sided congestive heart failure (CHF) is not specific to Pulmonary Hypertension (PH). While PH can lead to right-sided heart failure due to the increased pressure in the pulmonary arteries causing strain on the right ventricle, right-sided CHF can also result from other conditions. These include left-sided heart failure, chronic lung diseases (such as chronic obstructive pulmonary disease or interstitial lung disease), congenital heart defects, and other causes of increased right ventricular afterload or myocardial dysfunction. Therefore, the presence of acute on chronic right-sided CHF does not definitively indicate that a patient has PH, as it can be caused by a variety of other conditions."
Autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,37204406,False,"No.

Autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is a genetic disorder characterized by a severe reduction in neutrophils, a type of white blood cell essential for fighting infections. This condition is primarily associated with recurrent infections, failure to thrive, and other hematological abnormalities. While it can have systemic effects and may be associated with other complications, it is not specifically linked to Pulmonary Hypertension (PH).

Pulmonary Hypertension is a condition characterized by elevated blood pressure in the pulmonary arteries, leading to right ventricular dysfunction and heart failure. It can result from various etiologies, including idiopathic, heritable, drug-induced, and associated with other conditions such as connective tissue diseases, congenital heart defects, or chronic lung diseases. However, it is not specifically caused by or directly associated with G6PC3 deficiency.

Therefore, having autosomal recessive severe congenital neutropenia due to G6PC3 deficiency does not mean that a person definitely has Pulmonary Hypertension. The two conditions are distinct and not directly related in a way that would make one specific to the other."
Hypertension secondary to drug,4108213,False,"No.

Rationale: Hypertension secondary to drug use refers to elevated blood pressure that is specifically caused by the intake of certain medications or substances. While drug-induced hypertension can be a contributing factor to the development of Pulmonary Hypertension (PH), it is not specific to PH. Drug-induced hypertension can lead to systemic hypertension, which may indirectly contribute to the development of PH, but it is not a definitive indicator that a person has PH. PH is a specific condition characterized by elevated blood pressure within the pulmonary arteries, and it can result from a variety of causes, not solely from drug-induced hypertension. Therefore, having hypertension secondary to drug use does not definitively mean that a person has Pulmonary Hypertension."
Chronic drug-induced interstitial lung disorders,4112814,False,"No.

Chronic drug-induced interstitial lung disorders are not specific to Pulmonary Hypertension (PH). While certain drugs can cause lung damage and potentially contribute to the development of PH, chronic drug-induced interstitial lung disorders can occur independently of PH and are associated with a variety of other pulmonary conditions. These disorders involve inflammation and scarring of the lung tissue due to prolonged exposure to certain medications, which can lead to symptoms such as cough, dyspnea, and reduced lung function. However, having chronic drug-induced interstitial lung disorders does not definitively mean that a person has PH. Therefore, the condition is not specific to the malady of Pulmonary Hypertension."
Pulmonary heart disease,4167085,False,"No.

Pulmonary heart disease, also known as cor pulmonale, refers to the alteration of the structure and function of the right ventricle of the heart caused by a primary disorder of the respiratory system. While pulmonary hypertension (PH) can lead to pulmonary heart disease due to the increased pressure in the pulmonary arteries causing strain on the right ventricle, pulmonary heart disease itself is not specific to PH. 

Pulmonary heart disease can result from various pulmonary conditions that lead to chronic hypoxia and subsequent pulmonary hypertension, such as chronic obstructive pulmonary disease (COPD), interstitial lung disease, and sleep apnea. Therefore, while pulmonary heart disease can be a consequence of PH, it is not specific to PH alone and can occur due to other pulmonary conditions as well. 

Thus, having pulmonary heart disease does not definitively mean that a person has pulmonary hypertension, although it is a common cause."
Indian childhood cirrhosis,4268006,False,"No.

Indian childhood cirrhosis is a specific type of liver disease that primarily affects children in India. It is characterized by the accumulation of copper in the liver, leading to liver damage and cirrhosis. This condition is not directly related to the pulmonary vasculature or the hemodynamic changes seen in Pulmonary Hypertension (PH).

While liver diseases can sometimes lead to complications that might affect the heart and lungs, Indian childhood cirrhosis itself is not a specific condition that would definitively indicate the presence of Pulmonary Hypertension. PH is primarily a condition involving elevated blood pressure in the pulmonary arteries, and its etiologies are more commonly related to heart and lung diseases, connective tissue diseases, or idiopathic causes, rather than liver cirrhosis.

Therefore, having Indian childhood cirrhosis does not mean that a person definitely has Pulmonary Hypertension."
Chronic pulmonary thromboembolism without pulmonary hypertension,45771016,False,"No.

Rationale: Chronic pulmonary thromboembolism without pulmonary hypertension (PH) is not specific to PH. While chronic pulmonary thromboembolism can lead to PH if it results in elevated pulmonary arterial pressure, the condition described here explicitly states ""without pulmonary hypertension."" Therefore, having chronic pulmonary thromboembolism without PH does not mean that the individual definitely has PH."
Chronic pulmonary heart disease,315831,False,"No.

Chronic pulmonary heart disease, also known as cor pulmonale, is a condition characterized by the enlargement and failure of the right ventricle of the heart as a response to increased resistance or high blood pressure in the lungs (pulmonary hypertension). While chronic pulmonary heart disease can be a consequence of pulmonary hypertension, it is not specific to it. Pulmonary hypertension can result from various etiologies, and not all cases of pulmonary hypertension will lead to chronic pulmonary heart disease. Therefore, having chronic pulmonary heart disease does not definitively mean that one has pulmonary hypertension, as it could also be due to other underlying lung conditions or diseases that affect the pulmonary vasculature."
Neurofibroma,4300676,False,"No.

Neurofibroma is a type of benign nerve sheath tumor that arises from the peripheral nervous system. It is commonly associated with Neurofibromatosis type 1 (NF1), a genetic disorder. Neurofibromas can occur anywhere in the body but are not specifically related to the pulmonary vasculature or the hemodynamic changes seen in Pulmonary Hypertension (PH).

Pulmonary Hypertension is characterized by elevated blood pressure in the pulmonary arteries and is associated with various etiologies such as idiopathic causes, connective tissue diseases, congenital heart defects, and chronic lung diseases. The presence of a neurofibroma does not indicate elevated pulmonary arterial pressure or right ventricular dysfunction, which are hallmark features of PH.

Therefore, having a neurofibroma does not mean that a person definitely has Pulmonary Hypertension."
