"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","PC","DPC","Domain","Vocabulary","Count"
"","42535177","16044751000119106","Polyarticular juvenile idiopathic arthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","3"
"","35615134","16046951000119104","Hydroxyapatite deposition disease of right shoulder","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","40483306","445345005","Remitting seronegative symmetrical synovitis with pitting edema","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42539266","16068491000119107","Bilateral gouty arthritis of knees","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","42539289","1074901000119108","Arthritis of left midtarsal joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4062117","20005002","Recurrent rheumatic heart disease","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","35615110","16016431000119108","Bilateral chronic rupture of anterior cruciate ligament of knees","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","35615108","16015391000119105","Bilateral osteoarthritis of midtarsal joints of feet","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42539287","1073281000119107","Arthritis of right hand caused by bacteria","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","80801","201549005","Arthropathy of the hand associated with helminthiasis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","80806","201985002","Climacteric arthritis of multiple sites","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","35609016","1075431000119109","Chronic rupture of lateral collateral ligament of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","35609015","1075391000119104","Chronic rupture of lateral collateral ligament of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4068237","20358003","Pyogenic arthritis of ankle","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","4301698","386032009","Osteochondritis of the talus","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4287383","69521007","Chronic crepitant synovitis of wrist","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","3654638","838330008","Autoimmune ganglionopathy","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","3654632","838324008","Autoimmune optic neuropathy","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","74720","201491005","Arthropathy in Behcet's syndrome of the ankle and/or foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","760825","11861801000119106","Rupture of anterior cruciate ligament of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","760824","11861761000119103","Rupture of anterior cruciate ligament of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","764920","83841000119109","Pyogenic bacterial arthritis of hip","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4297650","402431009","Cutaneous atrophy due to rheumatoid arthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","760823","11859741000119109","Acute tear of meniscus of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","764919","83831000119100","Pyogenic bacterial arthritis of elbow","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","764931","86901000119106","Villous arthropathy of multiple joints","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","764930","86261000119104","Spondylosis due to another disorder","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","3654715","838436001","Chest deformity due to ankylosing spondylitis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4209752","56814003","Overriding fingers","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4176931","427967009","Arthropathy in Behcet's syndrome of the spine","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4095010","187996001","Malignant neoplasm of connective and soft tissue of finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4035614","239810002","Ankylosing spondylitis with organ / system involvement","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4346977","239899000","Polymyositis associated with autoimmune disease","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4205676","308900004","Finger ulcer","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37109275","312421000119107","Lateral epicondylitis of right humerus","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37109261","299161000119109","Hemarthrosis of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4068478","202699004","Enterobacterial spondylitis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","37310077","11768831000119106","Subungual hematoma of little finger of right hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37310076","11768881000119107","Subungual hematoma of little finger of left hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37310079","11768731000119104","Subungual hematoma of ring finger of right hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4179065","428839004","Gouty arthritis of toe","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37310078","11768781000119103","Subungual hematoma of ring finger of left hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4093043","249763000","Calcinosis in fingers","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","765014","10933401000119103","Closed fracture of condyle of right femur","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4033630","109663009","Arthritis of temporomandibular joint as part of polyarthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","765024","100461000119105","Pyogenic bacterial arthritis of hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","765044","104681000119106","Reactive arthritis of spine","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","765067","15670881000119107","Congenital genu varum of bilateral knees","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4035741","239811003","Ankylosing spondylitis with multisystem involvement","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4181150","429669000","Arthritis of knee due to viral infection","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","760994","128751000119107","Capsulitis of ankle","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","760993","128701000119108","Capsulitis of tarsus","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4068493","202583001","Synovial osteochondromatosis of distal interphalangeal joint of finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37310081","11768631000119107","Subungual hematoma of middle finger of right hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37310080","11768681000119108","Subungual hematoma of middle finger of left hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37310083","11768531000119108","Subungual hematoma of index finger of right hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37310082","11768581000119109","Subungual hematoma of index finger of left hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","40482477","445187004","Antisynthetase syndrome","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","81100","201488005","Arthropathy in Behcet's syndrome of the hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207782","307471000119109","Familial calcium pyrophosphate deposition of right wrist","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207781","307451000119100","Familial calcium pyrophosphate deposition of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207780","307391000119101","Familial calcium pyrophosphate deposition of left wrist","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207779","307371000119102","Familial calcium pyrophosphate deposition of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","765150","300411000119102","Acquired deformity of left finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207790","307921000119102","Fistula of right knee joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207786","307841000119104","Fistula of left knee joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4261027","410800006","Juvenile idiopathic arthritis, extended oligoarthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207773","306071000119103","Disorder of ligament of right foot joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4117717","202410008","Hemarthrosis of distal interphalangeal joint of finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207772","306001000119108","Disorder of ligament of left foot joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4179145","298172006","Foot joint inflamed","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4172999","276575001","Autoimmune neonatal thrombocytopenia","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4179142","298152001","Finger joint effusion","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4066501","202581004","Synovial osteochondromatosis of metacarpophalangeal joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207752","302531000119107","Ankylosis of left knee joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","46270412","298941000119101","Gout of shoulder due to renal impairment","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","46270413","298961000119102","Gout of wrist due to renal impairment","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","46270416","303881000119102","Chronic tophaceous gout of ankle due to renal impairment","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","46270417","303891000119104","Chronic gout of ankle without tophus due to renal impairment","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","72985","201552002","Arthropathy of the ankle and/or foot associated with helminthiasis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","75037","201927008","Kashin-Beck disease of the ankle and/or foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","72989","201540009","Arthropathy associated with mycoses, of the ankle and/or foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534825","1073341000119108","Arthritis of right ankle caused by bacteria","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207831","321721000119102","Arthritis of right ankle caused by Staphylococcus","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207830","321711000119109","Arthritis of left wrist caused by Staphylococcus","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534824","1073291000119105","Arthritis of left hand caused by bacteria","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207829","321681000119108","Arthritis of left hip caused by Staphylococcus","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","3654933","840481003","Bilateral congenital knee dislocation","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207828","321651000119101","Arthritis of left ankle caused by Staphylococcus","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534826","1073371000119101","Arthritis of left ankle caused by bacteria","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37310234","10819101000119107","Open fracture of intercondylar spine of left tibia","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","765231","15720601000119107","Chronic bucket handle tear of lateral meniscus of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534829","1073481000119106","Infective arthritis of left hip","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37310236","10832221000119109","Open fracture of intercondylar spine of right tibia","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534828","1073411000119100","Infective arthritis of right shoulder","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534831","1073521000119106","Infective arthritis of left ankle","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534830","1073491000119109","Infective arthritis of right hip","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207837","323691000119105","Pigmented villonodular synovitis of joint of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761120","15630971000119102","Bilateral inflammation of sacroiliac joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207836","323621000119108","Pigmented villonodular synovitis of joint of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534821","1073251000119100","Arthritis of left elbow caused by bacteria","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207833","321781000119103","Arthritis of right wrist caused by Staphylococcus","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534823","1073271000119109","Arthritis of left wrist caused by bacteria","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534822","1073261000119103","Arthritis of right wrist caused by bacteria","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207815","319951000119101","Rheumatoid nodule of subcutaneous tissue of right hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207814","319941000119103","Rheumatoid nodule of subcutaneous tissue of right elbow","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534843","1074021000119103","Gouty arthritis of left foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207813","319871000119100","Rheumatoid nodule of subcutaneous tissue of left hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37207812","319861000119106","Rheumatoid nodule of subcutaneous tissue of left elbow","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4068619","202698007","Brucella spondylitis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","42534832","1073541000119100","Infective arthritis of right ankle","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","46270459","306811000119101","Gout of shoulder caused by drug","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761136","15632571000119105","Bilateral temporomandibular joint disorder","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","46270460","306821000119108","Gout of vertebra caused by drug","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","46270461","306831000119106","Gout of wrist caused by drug","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534857","1074501000119100","Osteoarthritis of midtarsal joint of left foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534856","1074471000119106","Osteoarthritis of midtarsal joint of right foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37111668","726734001","Short stature locking fingers syndrome","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534859","1074531000119107","Osteoarthritis of left foot due to trauma","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534861","1074631000119106","Bilateral arthritis of glenohumeral joints","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534853","1074301000119109","Arthritis of right foot due to trauma","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","42534854","1074311000119107","Arthritis of left foot due to trauma","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","42534864","1074931000119101","Arthritis of right midtarsal joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36716394","722386009","Celiac disease with epilepsy and cerebral calcification syndrome","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761175","15636041000119105","Bilateral medial epicondylitis of elbows","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761174","15636001000119108","Lateral epicondylitis of bilateral humerus","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","42534871","1075901000119109","Synovitis of right ankle joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761185","15637231000119107","Bilateral tendonitis of patellar tendon","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761230","15666441000119105","Polydactyly of fingers of left hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761228","15666361000119104","Polydactyly of fingers of right hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4218311","416956002","Undifferentiated inflammatory polyarthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","40493024","449070007","Infective arthritis of metatarsophalangeal joint of lesser toe","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761258","15668961000119104","Congenital deformity of left knee joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37017494","713777005","Non-radiographic axial spondyloarthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4345330","240218006","KÃ¼mmell disease","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761274","15670801000119104","Congenital dislocation of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4117896","202442002","Villonodular synovitis of distal interphalangeal joint of finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761276","15671121000119107","Congenital genu recurvatum of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4117895","202441009","Villonodular synovitis of proximal interphalangeal joint of finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4117893","202439008","Villonodular synovitis of metacarpophalangeal joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761271","15670601000119100","Congenital genu valgum of bilateral knees","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4117891","202409003","Hemarthrosis of proximal interphalangeal joint of finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37203959","786077003","Ankylosing spondylitis co-occurrent with anterior uveitis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761282","15671881000119103","Right congenital clinodactyly","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761281","15671841000119108","Left congenital clinodactyly","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","81376","201980007","Climacteric arthritis of the hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37109702","723508002","RAS-associated autoimmune leukoproliferative disease","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4308400","213170009","Partial failure replanted finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4347312","240239004","Abduction deformity of finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4306357","38877003","Rheumatoid aortitis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","4195770","44221002","Idiopathic polyarthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","765424","317511000119102","Tendonitis of left patellar tendon","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","40488855","446682003","Pediatric autoimmune neuropsychiatric disorder associated with streptococcal infection","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761355","15687921000119105","Capsulitis of metatarsophalangeal joint of left foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761354","15687001000119102","Synovitis of joint of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","40479848","444556003","Seronegative arthritis of joint of spine","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761353","15686961000119102","Synovitis of joint of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761358","15688241000119105","Capsulitis of right ankle","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4322887","428106000","Arthropathy of multiple joints associated with a neurological disorder","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761357","15688081000119106","Capsulitis of metatarsophalangeal joint of right foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761356","15688041000119101","Capsulitis of left ankle","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4179506","429298008","Climacteric arthritis of spine","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4116007","201663006","Gouty arthritis of the shoulder region","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761361","15692241000119108","Arthritis of first metatarsophalangeal joint of right foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4009504","111211002","Migratory polyarthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209129","10832301000119107","Open fracture of medial plateau of right tibia","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209128","10832261000119104","Open fracture of lateral plateau of right tibia","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37108752","12238911000119108","Derangement of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37108753","12238951000119109","Derangement of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209116","10822331000119103","Open fracture of condyle of left femur","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209115","10822291000119109","Open fracture of condyle of right femur","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761395","15702161000119109","Non-traumatic rupture of tendon of right patella","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37108750","12236561000119100","Arthritis of finger of left hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37108751","12236601000119100","Arthritis of finger of right hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209097","10819181000119104","Open fracture of lateral plateau of left tibia","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36686959","15663841000119103","Bilateral hemarthrosis of knee joints","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36686955","15638931000119103","Bilateral effusion of joints of knees","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","73291","202463000","Palindromic rheumatism of ankle and/or foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","75341","201983009","Climacteric arthritis of the ankle and/or foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4093520","249767004","Spindling of finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","765562","297191000119105","Derangement of lateral meniscus of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","765561","297181000119107","Derangement of lateral meniscus of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761471","15714361000119104","Acquired genu valgum of bilateral knees","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36686930","15632371000119104","Bilateral disorder of patellofemoral joints","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761483","15719641000119108","Chronic bucket handle tear of medial meniscus of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761486","15720561000119107","Chronic bucket handle tear of lateral meniscus of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761484","15719681000119103","Chronic bucket handle tear of medial meniscus of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37117114","299081000119101","Hemarthrosis of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37205178","784546005","Synovitis of joint of foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37205177","784545009","Synovitis of ankle joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","45763637","700077008","Charcot arthropathy of joint of ankle","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761503","15728841000119107","Disorder of joint of left ankle","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761502","15728761000119102","Arthropathy of left elbow","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37117089","16098281000119107","Arthrofibrosis of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761491","15721801000119101","Contracture of joint of finger of left hand due to scar","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761490","15721761000119109","Contracture of joint of finger of right hand due to scar","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36687030","15714001000119102","Bilateral acquired varus deformity of knees","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761489","15721521000119107","Chronic disruption of cruciate ligament of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761488","15721401000119104","Chronic disruption of cruciate ligament of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761493","15723961000119106","Synovial plica syndrome of bilateral knees","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","444057","36857002","Onychia of finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4308705","213184004","Total failure replanted fingers","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36686983","15675281000119101","Tendinitis of metatarsophalangeal joint of second toe of right foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36686982","15675201000119109","Tendinitis of metatarsophalangeal joint of second toe of left foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","761504","15728881000119102","Disorder of joint of right ankle","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36686979","15670841000119102","Congenital dislocation of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36687007","15692321000119108","Bilateral arthritis of first metatarsophalangeal joints","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4066956","201480003","Sexually acquired reactive arthropathy of the ankle and/or foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36687004","15688201000119108","Bilateral capsulitis of metatarsophalangeal joint of feet","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4066954","201474006","Sexually acquired reactive arthropathy of the shoulder region","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37395586","303001000119101","Osteoarthritis of hip co-occurrent and due to dysplasia","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","765622","452251000124103","Arthropathy of right elbow","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209335","15714441000119105","Acquired bilateral genu recurvatum","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","46273541","298951000119104","Gout of vertebra due to renal impairment","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36676839","774132006","Arthropathy of joint of left hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37108990","16010991000119100","Arthropathy of left foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37108991","16011071000119109","Bilateral foot arthropathy","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36676838","774131004","Arthropathy of joint of right hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36685029","1075161000119108","Acquired valgus deformity of left knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37108989","16010911000119109","Arthropathy of right foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36685028","1075151000119106","Acquired valgus deformity of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4067057","201568008","Reactive arthropathy of sacroiliac joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209312","15673521000119101","Bilateral rheumatoid nodule of subcutaneous tissue of hands","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209324","15687881000119103","Arthritis of bilateral hips caused by bacteria","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
